file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\labeldetector\LabelGraphic.java,com.google.mlkit.vision.demo.java.labeldetector.LabelGraphic,draw/1[com.google.mlkit.vision.demo.java.labeldetector.Canvas],maxWidth,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\labeldetector\LabelGraphic.java,com.google.mlkit.vision.demo.java.labeldetector.LabelGraphic,"LabelGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,java.util.List<com.google.mlkit.vision.demo.java.labeldetector.ImageLabel>]",overlay,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\labeldetector\LabelGraphic.java,com.google.mlkit.vision.demo.java.labeldetector.LabelGraphic,"LabelGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,java.util.List<com.google.mlkit.vision.demo.java.labeldetector.ImageLabel>]",labels,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\LanguageIdentificationActivity.java,com.google.example.mlkit.LanguageIdentificationActivity$Anonymous2,onFailure/1[java.lang.Exception],e,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraImageGraphic.java,com.google.mlkit.vision.automl.demo.CameraImageGraphic,"CameraImageGraphic/2[com.google.mlkit.vision.automl.demo.GraphicOverlay,com.google.mlkit.vision.automl.demo.Bitmap]",overlay,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraImageGraphic.java,com.google.mlkit.vision.automl.demo.CameraImageGraphic,"CameraImageGraphic/2[com.google.mlkit.vision.automl.demo.GraphicOverlay,com.google.mlkit.vision.automl.demo.Bitmap]",bitmap,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraImageGraphic.java,com.google.mlkit.vision.automl.demo.CameraImageGraphic,draw/1[com.google.mlkit.vision.automl.demo.Canvas],canvas,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getItem/1[int],position,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,LanguageAdapter/1[java.util.List<java.lang.String>],models,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,LanguageAdapter/1[java.util.List<java.lang.String>],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,LanguageAdapter/1[java.util.List<java.lang.String>],model,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,LanguageAdapter/1[java.util.List<java.lang.String>],languageList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,LanguageAdapter/1[java.util.List<java.lang.String>],downloadedModelsTask,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getItemId/1[int],position,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getFormattedListOfDownloadingModels/0,downloadingModel,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getFormattedListOfDownloadingModels/0,uppercasedDownloadingModels,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",parent,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",view,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",r,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",modelIdentifier,7
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",e,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",remoteModel,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",imageView,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",aVoid,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",position,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",convertView,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",textView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[Camera.Size,Camera.Size]",previewSize,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[Camera.Size,Camera.Size]",pictureSize,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[com.google.mlkit.vision.demo.Size,com.google.mlkit.vision.demo.Size]",previewSize,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[com.google.mlkit.vision.demo.Size,com.google.mlkit.vision.demo.Size]",pictureSize,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],canvas,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],bitmap,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],matrix,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",overlay,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",segmentationMask,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,maskColorsFromByteBuffer/1[java.nio.ByteBuffer],alpha,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,maskColorsFromByteBuffer/1[java.nio.ByteBuffer],i,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,maskColorsFromByteBuffer/1[java.nio.ByteBuffer],byteBuffer,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,maskColorsFromByteBuffer/1[java.nio.ByteBuffer],colors,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,maskColorsFromByteBuffer/1[java.nio.ByteBuffer],backgroundLikelihood,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\LanguageIdentificationActivity.java,com.google.example.mlkit.LanguageIdentificationActivity$Anonymous1,onSuccess/1[java.lang.String],languageCode,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview$SurfaceCallback,"surfaceChanged/4[com.google.mlkit.vision.automl.demo.SurfaceHolder,int,int,int]",format,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview$SurfaceCallback,"surfaceChanged/4[com.google.mlkit.vision.automl.demo.SurfaceHolder,int,int,int]",width,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview$SurfaceCallback,"surfaceChanged/4[com.google.mlkit.vision.automl.demo.SurfaceHolder,int,int,int]",holder,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview$SurfaceCallback,"surfaceChanged/4[com.google.mlkit.vision.automl.demo.SurfaceHolder,int,int,int]",height,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview$SurfaceCallback,surfaceCreated/1[com.google.mlkit.vision.automl.demo.SurfaceHolder],surface,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview$SurfaceCallback,surfaceCreated/1[com.google.mlkit.vision.automl.demo.SurfaceHolder],e,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview$SurfaceCallback,surfaceDestroyed/1[com.google.mlkit.vision.automl.demo.SurfaceHolder],surface,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawRect/6[com.google.mlkit.vision.demo.Canvas,float,float,float,float,com.google.mlkit.vision.demo.Paint]",canvas,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawRect/6[com.google.mlkit.vision.demo.Canvas,float,float,float,float,com.google.mlkit.vision.demo.Paint]",top,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawRect/6[com.google.mlkit.vision.demo.Canvas,float,float,float,float,com.google.mlkit.vision.demo.Paint]",left,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawRect/6[com.google.mlkit.vision.demo.Canvas,float,float,float,float,com.google.mlkit.vision.demo.Paint]",bottom,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawRect/6[com.google.mlkit.vision.demo.Canvas,float,float,float,float,com.google.mlkit.vision.demo.Paint]",paint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawRect/6[com.google.mlkit.vision.demo.Canvas,float,float,float,float,com.google.mlkit.vision.demo.Paint]",right,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,translateX/1[float],x,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawText/5[com.google.mlkit.vision.demo.Canvas,java.lang.String,float,float,com.google.mlkit.vision.demo.Paint]",canvas,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawText/5[com.google.mlkit.vision.demo.Canvas,java.lang.String,float,float,com.google.mlkit.vision.demo.Paint]",x,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawText/5[com.google.mlkit.vision.demo.Canvas,java.lang.String,float,float,com.google.mlkit.vision.demo.Paint]",y,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawText/5[com.google.mlkit.vision.demo.Canvas,java.lang.String,float,float,com.google.mlkit.vision.demo.Paint]",paint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"drawText/5[com.google.mlkit.vision.demo.Canvas,java.lang.String,float,float,com.google.mlkit.vision.demo.Paint]",text,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,scale/1[float],imagePixel,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",zMin,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",canvas,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",zInImagePixel,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",zMax,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",defaultRangeFactor,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",visualizeZ,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",v,9
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",paint,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",zUpperBoundInScreenPixel,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",rescaleZForVisualization,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",zLowerBoundInScreenPixel,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,"updatePaintColorByZValue/7[com.google.mlkit.vision.demo.Paint,com.google.mlkit.vision.demo.Canvas,boolean,boolean,float,float,float]",zInScreenPixel,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,draw/1[com.google.mlkit.vision.demo.Canvas],canvas,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,translateY/1[float],y,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,Graphic/1[com.google.mlkit.vision.demo.GraphicOverlay],overlay,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateViewModel.java,com.google.mlkit.samples.nl.translate.java.TranslateViewModel$ResultOrError,"ResultOrError/2[java.lang.String,java.lang.Exception]",result,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateViewModel.java,com.google.mlkit.samples.nl.translate.java.TranslateViewModel$ResultOrError,"ResultOrError/2[java.lang.String,java.lang.Exception]",error,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,setMessages/1[java.util.List<com.google.mlkit.samples.nl.smartreply.java.model.Message>],messages,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,initSuggestionsGenerator/0,isEmulatingRemoteUser,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,initSuggestionsGenerator/0,list,6
