file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getItem/1[int],languageList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,LanguageAdapter/1[java.util.List<java.lang.String>],downloadedModels,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,LanguageAdapter/1[java.util.List<java.lang.String>],languageList,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getFormattedListOfDownloadingModels/0,downloadingModels,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getCount/0,languageList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,updateSnackbar/0,downloadsSnackbar,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,updateSnackbar/0,downloadingModels,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,getSnackbarMessage/0,downloadingModels,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",downloadedModels,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava$LanguageAdapter,"getView/3[int,com.google.mlkit.samples.nl.entityextraction.java.View,com.google.mlkit.samples.nl.entityextraction.java.ViewGroup]",downloadingModels,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[Camera.Size,Camera.Size]",preview,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[Camera.Size,Camera.Size]",picture,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[com.google.mlkit.vision.demo.Size,com.google.mlkit.vision.demo.Size]",preview,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$SizePair,"SizePair/2[com.google.mlkit.vision.demo.Size,com.google.mlkit.vision.demo.Size]",picture,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],scaleX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],maskHeight,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],scaleY,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],isRawSizeMaskEnabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],maskWidth,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,draw/1[com.google.mlkit.vision.demo.java.segmenter.Canvas],mask,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",scaleX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",maskHeight,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",scaleY,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",isRawSizeMaskEnabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",maskWidth,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,"SegmentationGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.segmenter.SegmentationMask]",mask,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,maskColorsFromByteBuffer/1[java.nio.ByteBuffer],maskHeight,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmentationGraphic.java,com.google.mlkit.vision.demo.java.segmenter.SegmentationGraphic,maskColorsFromByteBuffer/1[java.nio.ByteBuffer],maskWidth,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,translateX/1[float],overlay,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,getApplicationContext/0,overlay,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,postInvalidate/0,overlay,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\GraphicOverlay.java,com.google.mlkit.vision.demo.GraphicOverlay$Graphic,Graphic/1[com.google.mlkit.vision.demo.GraphicOverlay],overlay,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateViewModel.java,com.google.mlkit.samples.nl.translate.java.TranslateViewModel$ResultOrError,"ResultOrError/2[java.lang.String,java.lang.Exception]",result,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateViewModel.java,com.google.mlkit.samples.nl.translate.java.TranslateViewModel$ResultOrError,"ResultOrError/2[java.lang.String,java.lang.Exception]",error,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,getSuggestions/0,suggestions,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,getMessages/0,messageList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,switchUser/0,emulatingRemoteUser,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,setMessages/1[java.util.List<com.google.mlkit.samples.nl.smartreply.java.model.Message>],messageList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,initSuggestionsGenerator/0,messageList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,initSuggestionsGenerator/0,suggestions,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,initSuggestionsGenerator/0,emulatingRemoteUser,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,getEmulatingRemoteUser/0,emulatingRemoteUser,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,onCleared/0,smartReply,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,ChatViewModel/1[com.google.mlkit.samples.nl.smartreply.java.chat.Application],emulatingRemoteUser,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,clearSuggestions/0,suggestions,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,addMessage/1[java.lang.String],messageList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,addMessage/1[java.lang.String],emulatingRemoteUser,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,"generateReplies/2[java.util.List<com.google.mlkit.samples.nl.smartreply.java.model.Message>,boolean]",REMOTE_USER_ID,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,"generateReplies/2[java.util.List<com.google.mlkit.samples.nl.smartreply.java.model.Message>,boolean]",TAG,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ChatViewModel.java,com.google.mlkit.samples.nl.smartreply.java.chat.ChatViewModel,"generateReplies/2[java.util.List<com.google.mlkit.samples.nl.smartreply.java.model.Message>,boolean]",smartReply,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava,onCreate/1[com.google.mlkit.samples.nl.entityextraction.java.Bundle],listView,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\ModelsActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.ModelsActivityJava,onCreate/1[com.google.mlkit.samples.nl.entityextraction.java.Bundle],MODEL_KEY,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter$ViewHolder,bind/1[com.mlkit.example.internal.Choice],launchButton,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter$ViewHolder,bind/1[com.mlkit.example.internal.Choice],titleText,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter$ViewHolder,bind/1[com.mlkit.example.internal.Choice],descText,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter$ViewHolder,ViewHolder/1[com.mlkit.example.internal.View],launchButton,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter$ViewHolder,ViewHolder/1[com.mlkit.example.internal.View],titleText,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter$ViewHolder,ViewHolder/1[com.mlkit.example.internal.View],descText,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\ChooserActivity.java,com.google.mlkit.vision.demo.java.ChooserActivity,"onItemClick/4[com.google.mlkit.vision.demo.java.AdapterView<?>,com.google.mlkit.vision.demo.java.View,int,long]",CLASSES,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\ChooserActivity.java,com.google.mlkit.vision.demo.java.ChooserActivity,onCreate/1[com.google.mlkit.vision.demo.java.Bundle],CLASSES,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\ChooserActivity.java,com.google.mlkit.vision.demo.java.ChooserActivity,onCreate/1[com.google.mlkit.vision.demo.java.Bundle],TAG,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\ChooserActivity.java,com.google.mlkit.vision.demo.java.ChooserActivity,onCreate/1[com.google.mlkit.vision.demo.java.Bundle],DESCRIPTION_IDS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay$Graphic,Graphic/1[com.google.mlkit.vision.automl.demo.GraphicOverlay],overlay,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay$Graphic,getApplicationContext/0,overlay,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay$Graphic,postInvalidate/0,overlay,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay$Graphic,translateX/1[float],overlay,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,draw/1[com.google.mlkit.vision.automl.demo.automl.Canvas],TEXT_SIZE,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,draw/1[com.google.mlkit.vision.automl.demo.automl.Canvas],overlay,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,draw/1[com.google.mlkit.vision.automl.demo.automl.Canvas],labelPaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,draw/1[com.google.mlkit.vision.automl.demo.automl.Canvas],LABEL_FORMAT,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,draw/1[com.google.mlkit.vision.automl.demo.automl.Canvas],textPaint,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,draw/1[com.google.mlkit.vision.automl.demo.automl.Canvas],labels,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,"LabelGraphic/2[com.google.mlkit.vision.automl.demo.GraphicOverlay,java.util.List<com.google.mlkit.vision.automl.demo.automl.ImageLabel>]",TEXT_SIZE,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,"LabelGraphic/2[com.google.mlkit.vision.automl.demo.GraphicOverlay,java.util.List<com.google.mlkit.vision.automl.demo.automl.ImageLabel>]",overlay,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,"LabelGraphic/2[com.google.mlkit.vision.automl.demo.GraphicOverlay,java.util.List<com.google.mlkit.vision.automl.demo.automl.ImageLabel>]",labelPaint,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,"LabelGraphic/2[com.google.mlkit.vision.automl.demo.GraphicOverlay,java.util.List<com.google.mlkit.vision.automl.demo.automl.ImageLabel>]",textPaint,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\LabelGraphic.java,com.google.mlkit.vision.automl.demo.automl.LabelGraphic,"LabelGraphic/2[com.google.mlkit.vision.automl.demo.GraphicOverlay,java.util.List<com.google.mlkit.vision.automl.demo.automl.ImageLabel>]",labels,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraXViewModel.java,com.google.mlkit.vision.automl.demo.CameraXViewModel,getProcessCameraProvider/0,TAG,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraXViewModel.java,com.google.mlkit.vision.automl.demo.CameraXViewModel,getProcessCameraProvider/0,cameraProviderLiveData,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,redrawContent/0,strokeManager,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,redrawContent/0,currentStrokePaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,redrawContent/0,recognizedStrokePaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,redrawContent/0,textPaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,"DrawingView/2[com.google.mlkit.samples.vision.digitalink.Context,com.google.mlkit.samples.vision.digitalink.AttributeSet]",canvasPaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,"DrawingView/2[com.google.mlkit.samples.vision.digitalink.Context,com.google.mlkit.samples.vision.digitalink.AttributeSet]",STROKE_WIDTH_DP,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,"DrawingView/2[com.google.mlkit.samples.vision.digitalink.Context,com.google.mlkit.samples.vision.digitalink.AttributeSet]",currentStroke,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,"DrawingView/2[com.google.mlkit.samples.vision.digitalink.Context,com.google.mlkit.samples.vision.digitalink.AttributeSet]",currentStrokePaint,8
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,"DrawingView/2[com.google.mlkit.samples.vision.digitalink.Context,com.google.mlkit.samples.vision.digitalink.AttributeSet]",recognizedStrokePaint,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DrawingView.java,com.google.mlkit.samples.vision.digitalink.DrawingView,"DrawingView/2[com.google.mlkit.samples.vision.digitalink.Context,com.google.mlkit.samples.vision.digitalink.AttributeSet]",textPaint,2
